"david"	0.00870804643003063
"automatic"	0.008707145089960075
"soundstage"	0.00870686331212647
"canadian"	0.008706175979863572
"readjusted"	0.008703181068096524
"weigh"	0.00870275812780444
"visit"	0.008702266142414788
"accessible"	0.008701373666097545
"volumes"	0.008701122039122277
"loar"	0.008698092031425363
"slit"	0.008698008850296209
"android"	0.008694475814041031
"refund"	0.00869429460339834
"fastest"	0.008690948764397076
"servicing"	0.008690728945506015
"melodic"	0.008686067019400352
"unfold"	0.008685683029626306
"frustrating"	0.0086833289058929
"ice"	0.008682324447916459
"mixing"	0.008682176710947532
"strangely"	0.00868212669683258
"leaving"	0.008680790253463492
"frank"	0.008680555555555554
"zappa"	0.008680555555555554
"changer"	0.00868024526259675
"letters"	0.008679311834296655
"airing"	0.008677107206518972
"perfectlyi"	0.008676551145756073
"spots"	0.008676198221338702
"anyways"	0.008674806489319616
"audacity"	0.008673133570169505
"emergency"	0.008671263797757704
"freaking"	0.008670869296642686
"fixed"	0.008668743747847095
"addon"	0.008668345581474241
"cheesy"	0.008667146469522347
"distinct"	0.008666787914383224
"doubled"	0.00866580560495074
"cash"	0.00866297734377105
"emperor"	0.008662907105893604
"tad"	0.008662519339356578
"knot"	0.008662335498917208
"greater"	0.00866153869730397
"contoured"	0.008660540239487608
"cushioning"	0.008655174980690771
"spacing"	0.008653344844436316
"geared"	0.008650842492950294
"shower"	0.008649213439788883
"online"	0.008648825718233213
"earthwood"	0.008647609237506846
"outs"	0.008646892199696197
"worse"	0.008646649638922406
"frayed"	0.008645693886657741
"damaged"	0.008643399692934088
"peterson"	0.008642218961367718
"whine"	0.008640552995391704
"replaceable"	0.00864012789737055
"operate"	0.008639343422446924
"patience"	0.008638877775343974
"moved"	0.008635016429254232
"gravitated"	0.008632732202383944
"hooking"	0.008631845950082477
"demos"	0.008626148593264792
"monoprice"	0.008625730994152045
"horns"	0.008623793159875633
"avoid"	0.00862209268980945
"colorswellok"	0.008620689655172414
"bedazzler"	0.008620689655172414
"guitarthen"	0.008620689655172414
"itme"	0.008620689655172414
"muchbecause"	0.008620689655172414
"strapif"	0.008620689655172414
"swipes"	0.008620689655172414
"appearing"	0.008620689655172414
"origin"	0.008620689655172414
"scribed"	0.008620689655172414
"microphoneas"	0.008620689655172414
"productalso"	0.008620689655172414
"thenclip"	0.008620689655172414
"expensiveif"	0.008620689655172414
"mixerworks"	0.008620689655172414
"forand"	0.008620689655172414
"lifetimeglad"	0.008620689655172414
"appropiately"	0.008620689655172414
"cantabile"	0.008620689655172414
"hoststhe"	0.008620689655172414
"queuing"	0.008620689655172414
"vsti"	0.008620689655172414
"humpowered"	0.008620689655172414
"portsbut"	0.008620689655172414
"smackers"	0.008620689655172414
"readingthe"	0.008620689655172414
"stratif"	0.008620689655172414
"troubleshoot"	0.008620689655172414
"jamb"	0.008620689655172414
"lookingclip"	0.008620689655172414
"lightinggood"	0.008620689655172414
"studioamazon"	0.008620689655172414
"golding"	0.008620689655172414
"wiith"	0.008620689655172414
"boostamplify"	0.008620689655172414
"greatlong"	0.008620689655172414
"toomuch"	0.008620689655172414
"dashed"	0.008620689655172414
"peadl"	0.008620689655172414
"structurally"	0.008620689655172414
"ashame"	0.008620689655172414
"bruthas"	0.008620689655172414
"cheapit"	0.008620689655172414
"dblowon"	0.008620689655172414
"finned"	0.008620689655172414
"itdoesnt"	0.008620689655172414
"lilbrass"	0.008620689655172414
"nopei"	0.008620689655172414
"oneof"	0.008620689655172414
"saywelponly"	0.008620689655172414
"sistasdoc"	0.008620689655172414
"wingnutsand"	0.008620689655172414
"worx"	0.008620689655172414
"nutso"	0.008620689655172414
"metalhead"	0.008620689655172414
"decibel"	0.008620689655172414
"emulators"	0.008620689655172414
"gainvolumethis"	0.008620689655172414
"longerdoesn"	0.008620689655172414
"semipronothing"	0.008620689655172414
"wellsure"	0.008620689655172414
"butlike"	0.008620689655172414
"acadapter"	0.008620689655172414
"easyr"	0.008620689655172414
"makestransportation"	0.008620689655172414
"imaginedthe"	0.008620689655172414
"itmaybe"	0.008620689655172414
"developedgreat"	0.008620689655172414
"songso"	0.008620689655172414
"amazonthanks"	0.008620689655172414
"cablescordsetcat"	0.008620689655172414
"followright"	0.008620689655172414
"oversweating"	0.008620689655172414
"smallpick"	0.008620689655172414
"goood"	0.008620689655172414
"usel"	0.008620689655172414
"productfit"	0.008620689655172414
"extolling"	0.008620689655172414
"firsti"	0.008620689655172414
"gemyou"	0.008620689655172414
"onif"	0.008620689655172414
"regretsall"	0.008620689655172414
"doesholding"	0.008620689655172414
"defectiveone"	0.008620689655172414
"separator"	0.008620689655172414
"headstands"	0.008620689655172414
"functionssomething"	0.008620689655172414
"levelsi"	0.008620689655172414
"micsdinged"	0.008620689655172414
"terriblenot"	0.008620689655172414
"videoi"	0.008620689655172414
"men"	0.008619246368609695
"turns"	0.008616290699444164
"workstation"	0.00861252708308818
"moment"	0.008611683745753947
"fiti"	0.008609594072370733
"tristand"	0.008607671398369073
"technology"	0.00860764787157568
"lr"	0.008602984975725573
"factor"	0.00860281457928936
"receiving"	0.008602554802921516
"port"	0.008601866104328596
"reaper"	0.008600102712343391
"significant"	0.008599372938255394
"stressing"	0.008598754186989481
"newer"	0.008597922753207452
"million"	0.008595742903446188
"spreads"	0.008595669250430711
"nephews"	0.008593560881142579
"themselves"	0.00859337246630759
"obsolete"	0.008590462833099579
"fingerboards"	0.008589779571011135
"spin"	0.008589008630642311
"whack"	0.008588158750813271
"age"	0.008588156299137584
"labella"	0.008585252282731274
"torn"	0.008585058923206993
"schedule"	0.00858336215292054
"arrow"	0.008581592956592957
"supposedly"	0.008576986643219313
"highend"	0.008576565248625274
"intel"	0.008574579542321478
"advertises"	0.008574012151411837
"known"	0.008571569647114547
"soloing"	0.008571510400562333
"generally"	0.008570480806781243
"reduces"	0.008567718618296643
"spaces"	0.008566972169464445
"earlier"	0.008565907797327374
"pods"	0.008564686680563156
"louder"	0.008561822338005351
"jamming"	0.008560726898449814
"underside"	0.008559358918195566
"pinky"	0.008558566348020479
"longrun"	0.008557598944973406
"accommodate"	0.00855675630992388
"neotech"	0.008552712075676585
"told"	0.008552201697927291
"packets"	0.008550173790485992
"fault"	0.008548609965985969
"messed"	0.008547325964110489
"excelent"	0.008547008547008548
"visible"	0.008546397825291763
"converts"	0.008543979288268161
"blood"	0.008543703621867462
"confusing"	0.008543248875337616
"stink"	0.008540850057037926
"aria"	0.008539138180297197
"clicking"	0.008538370860447831
"mark"	0.008535660685657517
"clearly"	0.00853441507892128
"ableton"	0.008533424819870173
"throwaway"	0.008531955696450235
"understanding"	0.008531242013973107
"spectrum"	0.008524841874791024
"processors"	0.008524488822280851
"birds"	0.008523931389587633
"incorrect"	0.008523072184237144
"blackout"	0.008520107858629259
"answer"	0.008518921281468767
"prety"	0.008518221509400337
"cell"	0.008515825614767103
"purchasei"	0.00851508356088813
"miniature"	0.008514301482912219
"groove"	0.008514258491123939
"mishap"	0.008513990583896108
"speaking"	0.008513669455756111
"fatigue"	0.008512251500301691
"delicious"	0.008510792052214415
"specs"	0.008510012726554876
"deserves"	0.008508649030876633
"hardcore"	0.008508547860861382
"raised"	0.008504136943406813
"understand"	0.008502078886857244
"neutrik"	0.008499311249349717
"separated"	0.008497439470853045
"crossover"	0.008496133496133495
"visibility"	0.008496102436845877
"tint"	0.008495670995670996
"certain"	0.008495566506516604
"disaster"	0.008495433659907344
"madeand"	0.008493921537399798
"gradual"	0.008493708572070555
"tripped"	0.008493696084936959
"hears"	0.008493571995240715
"cavity"	0.00849251341243631
"appearance"	0.008490931738227387
"silly"	0.008489318623354185
"beast"	0.008487554006732997
"timei"	0.00848733253230228
"sense"	0.008486271152950949
"create"	0.00848550949812319
"rubbing"	0.008483733661054949
"topple"	0.008479594383080543
"fluids"	0.008479366873940079
"calibration"	0.00847903232070803
"confort"	0.008478260869565216
"bugera"	0.008478232652532176
"filing"	0.008476943539949036
"chassis"	0.008476814623854355
"durablefoam"	0.00847457627118644
"hardpleasently"	0.00847457627118644
"mentor"	0.00847457627118644
"roomoffice"	0.00847457627118644
"beause"	0.00847457627118644
"defenley"	0.00847457627118644
"thogh"	0.00847457627118644
"matteblack"	0.00847457627118644
"wouldbe"	0.00847457627118644
"baladeer"	0.00847457627118644
"disqppointed"	0.00847457627118644
"forhas"	0.00847457627118644
"nirvana"	0.00847457627118644
"settingsthink"	0.00847457627118644
"tooand"	0.00847457627118644
"batteriescomes"	0.00847457627118644
"creaminess"	0.00847457627118644
"screamerthe"	0.00847457627118644
"thereprobably"	0.00847457627118644
"tubescreamerthis"	0.00847457627118644
"autherision"	0.00847457627118644
"hartbeat"	0.00847457627118644
"busking"	0.00847457627118644
"cleanedoiled"	0.00847457627118644
"navy"	0.00847457627118644
"quantify"	0.00847457627118644
"paige"	0.00847457627118644
"paridise"	0.00847457627118644
"perspire"	0.00847457627118644
"playabilty"	0.00847457627118644
"ratioeven"	0.00847457627118644
"boredom"	0.00847457627118644
"holed"	0.00847457627118644
"lolyou"	0.00847457627118644
"tailstock"	0.00847457627118644
"reshipping"	0.00847457627118644
"slipeasy"	0.00847457627118644
"lpd"	0.00847457627118644
"expense"	0.008469866721588878
"finest"	0.008469662682774921
"usable"	0.008469566445182087
"costly"	0.008468387460609118
"exclusively"	0.008467329331740395
"flatpick"	0.008462763839107924
"apx"	0.008461047254150702
"essentials"	0.008460508701472556
"pong"	0.008458687595378243
"odds"	0.008457656549714605
"camera"	0.008457136063812437
"apple"	0.008455818025923155
"supplied"	0.008455009492228898
"nearest"	0.008454106280193236
"teachers"	0.008453124742760245
"attempt"	0.008452094187502607
"definition"	0.008450482465960127
"indoor"	0.008450396504732519
"awful"	0.008448600458411995
"unclip"	0.00844786480554386
"handled"	0.008444100042024635
"shaped"	0.008442600079809709
"mods"	0.00844243451630451
"separately"	0.008441113541182588
"alternatives"	0.008440714996579743
"upgradeso"	0.008440671350507415
"soundmy"	0.008440397456035439
"quicklythese"	0.0084401540328111
"bt"	0.00843984581050923
"hefty"	0.008438071663378148
"aspiring"	0.00843550993251592
"coastline"	0.008432726511822556
"fierce"	0.008432539682539682
"waiting"	0.008431318337568664
"detect"	0.008431162759207515
"wordi"	0.008430475358630111
"prior"	0.008430113578497442
"providing"	0.008429032849135664
"amplified"	0.00842857599640202
"floating"	0.008427487256681528
"improvise"	0.008426073131955484
"tacoma"	0.008425925925925925
"banks"	0.008425111683290947
"dude"	0.008423884532100016
"mild"	0.008423822451641765
"casual"	0.00842236772117162
"topdrawer"	0.008418889294848374
"pamphlet"	0.00841680331749475
"saying"	0.00841437484419597
"fired"	0.008408986331445803
"scuffs"	0.008408863437854255
"props"	0.008408705483323911
"searched"	0.008407187021773722
"glides"	0.008406647116324535
"hat"	0.008405332161414194
"nibs"	0.008405331190141316
"compositions"	0.008404944972109151
"throwing"	0.008403471456959409
"famous"	0.008403463459293806
"ouchthis"	0.008403361344537815
"ushaped"	0.008403361344537815
"extreme"	0.008402478352874441
"vibes"	0.008402090065746404
"shallow"	0.008399310399405864
"downside"	0.008398101762609182
"drowned"	0.008397627670183172
"reference"	0.008397259138557255
"bite"	0.00839687055343313
"watts"	0.008393408509714841
"resonant"	0.008392615122246682
"weather"	0.008392457123279882
"themi"	0.008392364831511782
"bricks"	0.008392096038842946
"corner"	0.008389506050746424
"states"	0.00838930216313757
"brightens"	0.008388391816620764
"circuitry"	0.008387544966919526
"nylons"	0.008387208775243205
"minimize"	0.008386176995616227
"tidy"	0.008385093167701863
"flaw"	0.008382047092667834
"major"	0.008380570080130606
"entertain"	0.008380277130277131
"shouldn"	0.008379372297959832
"misc"	0.00837856491261763
"choices"	0.008378512118455944
"sales"	0.008375536532184473
"nine"	0.008373234079600993
"electrician"	0.008370030980777494
"sturdier"	0.00836992054071939
"freaks"	0.008367449543920132
"unchanged"	0.008367171157868832
"welli"	0.008362923038854931
"dumb"	0.008362810705557869
"connects"	0.008358319953450795
"early"	0.008352627267156989
"meaty"	0.00835016835016835
"imagined"	0.008349541454864252
"affinity"	0.008347944158447024
"introduced"	0.008347653290699426
"august"	0.008346578331707214
"shoe"	0.008343573304882525
"sadly"	0.008342098220322105
"capable"	0.008341909766689332
"toneas"	0.008341708542713568
"fingerpicking"	0.008340754849043208
"dept"	0.008338819398727233
"reply"	0.008337817570612211
"gbe"	0.008335515405428994
"legend"	0.008333972113665655
"edwardbatowens"	0.008333333333333333
"sttring"	0.008333333333333333
"clearit"	0.008333333333333333
"constructedswitches"	0.008333333333333333
"informativeit"	0.008333333333333333
"sturdythe"	0.008333333333333333
"cablethey"	0.008333333333333333
"thatwhy"	0.008333333333333333
"caig"	0.008333333333333333
"complaintson"	0.008333333333333333
"differnce"	0.008333333333333333
"hightly"	0.008333333333333333
"ozand"	0.008333333333333333
"reasonalbe"	0.008333333333333333
"srhs"	0.008333333333333333
"preordered"	0.008333333333333333
"recommeded"	0.008333333333333333
"brigthen"	0.008333333333333333
"customsinbetween"	0.008333333333333333
"mediumsyou"	0.008333333333333333
"soundnice"	0.008333333333333333
"themto"	0.008333333333333333
"officialnothing"	0.008333333333333333
"hopedhighly"	0.008333333333333333
"knocksthis"	0.008333333333333333
"humbly"	0.008333333333333333
"eyesore"	0.008333333333333333
"shockmounti"	0.008333333333333333
"furthermore"	0.008333333333333333
"timesaving"	0.008333333333333333
"tuningsbottom"	0.008333333333333333
"nonyamaha"	0.008333333333333333
"minutebut"	0.008333333333333333
"okif"	0.008333333333333333
"arid"	0.008333333333333333
"doesgood"	0.008333333333333333
"cablesso"	0.008333333333333333
"staggering"	0.008333333333333333
"yourpedalboard"	0.008333333333333333
"freshness"	0.008333333333333333
"dresses"	0.008333333333333333
"miccontroller"	0.008333333333333333
"hahseriously"	0.008333333333333333
"acquire"	0.008333333333333333
"laundrysafe"	0.008333333333333333
"sheds"	0.008333333333333333
"smitten"	0.008333333333333333
"fragments"	0.008333333333333333
"takkamine"	0.008333333333333333
"beltdoesn"	0.008333333333333333
"trythese"	0.008333333333333333
"obliterate"	0.008333333333333333
"florists"	0.008333333333333333
"humdifier"	0.008333333333333333
"alland"	0.008333333333333333
"guitarthanks"	0.008333333333333333
"afterthe"	0.008333333333333333
"downdunlop"	0.008333333333333333
"noiseyou"	0.008333333333333333
"greenusb"	0.008333333333333333
"binch"	0.008333333333333333
"playingupdated"	0.008333333333333333
"erly"	0.008333333333333333
"heav"	0.008333333333333333
"ctk"	0.008333333333333333
"consideredall"	0.008333333333333333
"pampers"	0.008333333333333333
"actionhigh"	0.008333333333333333
"hardfast"	0.008333333333333333
"pickstip"	0.008333333333333333
"clutz"	0.008333333333333333
"normalcy"	0.008333333333333333
"gently"	0.008333304714532603
"zombie"	0.008332688388411629
"profits"	0.008332270014513005
"clicky"	0.008332106047170506
"dissatisfied"	0.008331472566379939
"sites"	0.008327950786799909
"disintegrated"	0.008327847267939434
"fish"	0.008327806764917189
"levels"	0.00832764190878418
"ultraportable"	0.008327120674681651
"flash"	0.008324560299006285
"susceptible"	0.00832418659414523
"grolsch"	0.00832359813084112
"restore"	0.008323329373148714
"dispenser"	0.008321854912764003
"ears"	0.008318720023849356
"consider"	0.00831570879885281
"elastic"	0.008315477748653426
"thumbscrew"	0.008313401897472695
"upper"	0.008312747059155847
"suhr"	0.008311095989717451
"tungsol"	0.008310390186451307
"complimentary"	0.008308893469534794
"removal"	0.008307177720604816
"ifwhen"	0.00830580635531078
"expose"	0.008305655886301049
"leaks"	0.008303623574581675
"nowadays"	0.008303430282653021
"closes"	0.008302233838356328
"windings"	0.00830193634065141
"heartily"	0.008300140231531208
"whim"	0.008298441575010404
"stupid"	0.008296177110557057
"voicings"	0.008295694915413225
"wellit"	0.008295442918641857
"weren"	0.008294529477732892
"dvd"	0.008293079923677869
"overhyped"	0.008292674445353919
"uswe"	0.008292383292383292
"reputable"	0.008291135390065244
"associated"	0.008291072149540533
"biti"	0.008290767636740406
"savings"	0.008289291849019222
"guild"	0.008288435315327747
"deoxit"	0.008287795992714024
"horn"	0.008287619280161541
"yokes"	0.008287292817679558
"wayi"	0.008287201966325678
"actual"	0.008285358900482237
"explain"	0.008283875399836061
"error"	0.008282865040367907
"du"	0.008282384829298578
"acceptable"	0.008282118715286287
"stringsbut"	0.00828039043372866
"shocked"	0.008278610407588774
"excessive"	0.008277467114925807
"fade"	0.008277438753219825
"mixed"	0.00827725240544879
"dealing"	0.008275992001543588
"duffle"	0.008272859216255441
"miniamps"	0.008272378962034133
"developed"	0.008270392712394223
"tucked"	0.008269096271969836
"ultimately"	0.008267530486205057
"handles"	0.008263170877687125
"compensated"	0.008263020920899339
"ppl"	0.008261628631999002
"ship"	0.008260839970225423
"filtering"	0.008258170218188818
"applied"	0.00825811898634065
"pedali"	0.008256547882087252
"newly"	0.008254820936639118
"tells"	0.008254815053776107
"dirtboxes"	0.008252486380591756
"someplace"	0.008250029162799426
"synth"	0.008249349855178615
"classy"	0.008249110614710018
"enuf"	0.008243469925712916
"adore"	0.008242480080711479
"manufacturers"	0.0082419191802604
"refined"	0.008239768199927562
"lusting"	0.008239255298078826
"overlap"	0.008238636363636363
"flattop"	0.00823841857408827
"toss"	0.00823749480724726
"indoors"	0.008236300805592714
"stil"	0.008235821436946204
"funny"	0.008235069463584856
"bells"	0.008234948330735917
"iffy"	0.00823214565574385
"thinks"	0.008231641462473446
"righti"	0.008230452674897118
"toi"	0.008230060030701128
"paintjob"	0.008227193906805558
"someday"	0.00822636188939655
"bet"	0.008221980286959335
"layers"	0.008219524611945332
"traded"	0.008214629290349055
"curly"	0.008213859020310632
"collapse"	0.008213656363729113
"select"	0.008212193714287127
"sonar"	0.008212038036523539
"lay"	0.008211320290468388
"climate"	0.00821083660703526
"alloy"	0.008210325827620947
"limits"	0.00820774922147551
"concerning"	0.008206671091569827
"engaged"	0.008206327367535623
"finicky"	0.008206030632679362
"slack"	0.008205451465915921
"panic"	0.008203281312525009
"clunky"	0.008202029339361634
"launching"	0.008201148445050883
"hog"	0.008198106828938472
"unfixable"	0.00819672131147541
"pedalssmile"	0.00819672131147541
"beatsif"	0.00819672131147541
"drdre"	0.00819672131147541
"headphonesbut"	0.00819672131147541
"teleprompter"	0.00819672131147541
"toddlers"	0.00819672131147541
"zaz"	0.00819672131147541
"elemental"	0.00819672131147541
"wellthis"	0.00819672131147541
"fxsend"	0.00819672131147541
"aggravation"	0.00819672131147541
"rockisland"	0.00819672131147541
"buttoni"	0.00819672131147541
"gamer"	0.00819672131147541
"methods"	0.00819672131147541
"vapor"	0.00819672131147541
"frog"	0.00819672131147541
"wuzzy"	0.00819672131147541
"sanctuary"	0.00819672131147541
"autocorrect"	0.00819672131147541
"bandit"	0.00819672131147541
"rocksteady"	0.00819672131147541
"runtime"	0.00819672131147541
"slipperier"	0.00819672131147541
"loopthis"	0.00819672131147541
"orderedi"	0.00819672131147541
"cracklies"	0.00819672131147541
"nada"	0.00819672131147541
"twentysomething"	0.00819672131147541
"muso"	0.00819672131147541
"bellthey"	0.00819672131147541
"betterno"	0.00819672131147541
"streetjellycom"	0.00819672131147541
"hen"	0.00819672131147541
"iswho"	0.00819672131147541
"butterflyand"	0.00819672131147541
"guitarbut"	0.00819672131147541
"weeeeellllll"	0.00819672131147541
"facory"	0.00819672131147541
"sending"	0.008196305001666142
"singlecoil"	0.00819546516213558
"wan"	0.008195159138555364
"portion"	0.008194890949276971
"positive"	0.008193157481815936
"environmental"	0.008192092824609528
"endless"	0.008191091433253994
"exception"	0.008189773488531874
"banged"	0.008187083831909673
"suspicious"	0.008184523809523808
"testimony"	0.008183845495729253
"fool"	0.00818313763048284
"experement"	0.008181830408050797
"pulling"	0.008179192275370136
"nobody"	0.008178897680683582
"riff"	0.008178456416174236
"usd"	0.008177907806149475
"rusty"	0.00817788396300314
"approx"	0.008177724484500359
"kickin"	0.008175796975301925
"harmonist"	0.008175184434717432
"advise"	0.008174929362010409
"proved"	0.008174910234421733
"punchy"	0.008174299178827584
"notation"	0.008171414516369494
"arrange"	0.008171407563911496
"destroyed"	0.00817033685394622
"extendable"	0.008169169883829569
"variations"	0.008169169181490606
"complement"	0.008166980252032052
"strobe"	0.008166311511912949
"despite"	0.008163899033126375
"sturdiness"	0.008163007627293342
"prominent"	0.00816139838906162
"pulled"	0.008159918913188319
"entourage"	0.008158353488079906
"tastes"	0.008157726925294326
"oport"	0.008156846042058689
"tremendous"	0.008153601484337754
"davison"	0.008152173913043478
"latest"	0.008151535049196662
"utmost"	0.008151468451897636
"mainly"	0.008150184099798842
"proudly"	0.008149561094855363
"pw"	0.008149451740611963
"saving"	0.008145635463606816
"fullbore"	0.0081440649568994
"divider"	0.00814000814000814
"buffer"	0.00813769791108572
"fur"	0.008133309193892461
"hybrid"	0.008133161222428062
"athm"	0.00813177920710709
"interview"	0.008131261797589662
"superchamp"	0.008131147540983607
"pictures"	0.008130905875864515
"stubborn"	0.008130779761405861
"injection"	0.00813023306924093
"console"	0.008129749273162845
"jump"	0.008129127524140106
"smartphone"	0.008127215774508336
"casei"	0.008126568010120227
"wording"	0.008125472411186696
"agree"	0.008124729497650689
"bi"	0.008123685175535097
"collector"	0.008122407985874474
"builti"	0.008120244145088865
"musics"	0.008116883116883116
"formed"	0.008114889448642599
"convenience"	0.008111203322323398
"nonslip"	0.008110801800872942
"faux"	0.008110097065942116
"specifics"	0.008109872542163013
"builtin"	0.008109743855940878
"om"	0.008108770788247588
"predrill"	0.008108274756443457
"disconcerting"	0.008106836904305258
"accurately"	0.008105785300498498
"delicate"	0.008103686249390044
"surf"	0.008103435735353649
"curls"	0.008102918586789553
"detached"	0.008100892939335358
"widen"	0.008100892939335358
"completed"	0.00810028725970755
"fsb"	0.00810020546862652
"senior"	0.008097882361736208
"equipped"	0.008096721122616904
"slapping"	0.008093408997212776
"blew"	0.00808858278345546
"mymxl"	0.008086526533756588
"rc"	0.008083721230067923
"contacted"	0.008083397834730928
"zipping"	0.008083073236525922
"rag"	0.008081908245875917
"curve"	0.008078879881753726
"bravo"	0.008078610674529467
"cu"	0.008077360931138741
"fulltone"	0.008074096047664622
"alone"	0.008071660473882795
"lc"	0.008071459319845027
"harmonically"	0.008069715688109647
"comparable"	0.008068076260777544
"blade"	0.008065706902916204
"workshop"	0.008064858633660963
"dorky"	0.008064581911305596
"corrections"	0.008064516129032258
"connectoryou"	0.008064516129032258
"headyou"	0.008064516129032258
"holdervery"	0.008064516129032258
"productjoe"	0.008064516129032258
"stronghappy"	0.008064516129032258
"thisattach"	0.008064516129032258
"tohighly"	0.008064516129032258
"amic"	0.008064516129032258
"expectedwe"	0.008064516129032258
"finisheverything"	0.008064516129032258
"futurehighly"	0.008064516129032258
"noticewell"	0.008064516129032258
"singlelayered"	0.008064516129032258
"sixstringed"	0.008064516129032258
"supershortscale"	0.008064516129032258
"incidental"	0.008064516129032258
"strategically"	0.008064516129032258
"thisedit"	0.008064516129032258
"pegsyou"	0.008064516129032258
"placebut"	0.008064516129032258
"distanceyou"	0.008064516129032258
"micsbut"	0.008064516129032258
"bucksseems"	0.008064516129032258
"rustic"	0.008064516129032258
"theseagull"	0.008064516129032258
"drooped"	0.008064516129032258
"flexshaft"	0.008064516129032258
"specail"	0.008064516129032258
"guessnot"	0.008064516129032258
"kidalso"	0.008064516129032258
"seriousthey"	0.008064516129032258
"nowgreat"	0.008064516129032258
"ampdo"	0.008064516129032258
"cotheir"	0.008064516129032258
"onlinecarstereocom"	0.008064516129032258
"orderright"	0.008064516129032258
"paddles"	0.008064516129032258
"blackworks"	0.008064516129032258
"doagain"	0.008064516129032258
"doublex"	0.008064516129032258
"hugeit"	0.008064516129032258
"insides"	0.008064516129032258
"ks"	0.008064516129032258
"soooooooooooooo"	0.008064516129032258
"tubealso"	0.008064516129032258
"unnecessaryif"	0.008064516129032258
"dissipation"	0.008064516129032258
"tiedown"	0.008064516129032258
"cobaltsstill"	0.008064516129032258
"tensiononly"	0.008064516129032258
"yeh"	0.008064516129032258
"durabilty"	0.008064516129032258
"lookingyou"	0.008064516129032258
"purchaser"	0.008064516129032258
"constantlythere"	0.008064516129032258
"fogger"	0.008064516129032258
"foggers"	0.008064516129032258
"gottenthe"	0.008064516129032258
"homeportable"	0.008064516129032258
"inclusivegot"	0.008064516129032258
"lightsi"	0.008064516129032258
"moonflowers"	0.008064516129032258
"porchnext"	0.008064516129032258
"priceworks"	0.008064516129032258
"studiolove"	0.008064516129032258
"treaters"	0.008064516129032258
"easil"	0.008064516129032258
"lockunlock"	0.008064516129032258
"perchase"	0.008064516129032258
"feedbackmy"	0.008064516129032258
"replacementvery"	0.008064516129032258
"runaround"	0.008064516129032258
"axcess"	0.008064516129032258
"dinky"	0.008064516129032258
"pinpull"	0.008064516129032258
"yetexcept"	0.008064516129032258
"eagleeyed"	0.008064516129032258
"customerservicepegheadnl"	0.008064516129032258
"haselhoff"	0.008064516129032258
"pricedright"	0.008064516129032258
"stabilizer"	0.008064516129032258
"arisesthis"	0.008064516129032258
"basket"	0.008064516129032258
"playdon"	0.008064516129032258
"jacketsyou"	0.008064516129032258
"openedthe"	0.008064516129032258
"posers"	0.008064516129032258
"wavesreally"	0.008064516129032258
"acthe"	0.008064516129032258
"directionthe"	0.008064516129032258
"inits"	0.008064516129032258
"mindbendingthe"	0.008064516129032258
"misleadingalthough"	0.008064516129032258
"screamerthis"	0.008064516129032258
"superbnot"	0.008064516129032258
"terrificit"	0.008064516129032258
"audioyou"	0.008064516129032258
"discso"	0.008064516129032258
"downloadwhatever"	0.008064516129032258
"flawsfirstfinding"	0.008064516129032258
"painit"	0.008064516129032258
"worksbut"	0.008064516129032258
"sinlge"	0.008064516129032258
"reviewprices"	0.008064516129032258
"benches"	0.008064516129032258
"eligibility"	0.008064516129032258
"invaluable"	0.008064149626277996
"subdued"	0.008061544131195872
"attitude"	0.008061310503229828
"machines"	0.008060357268364075
"chunky"	0.008057775255298036
"kk"	0.00805679257971961
"theme"	0.008055555555555555
"memory"	0.00805440412262323
"placements"	0.00805340223944875
"unplugging"	0.008052379669394667
"reservations"	0.008051607517945777
"wellonly"	0.008048968575284365
"humming"	0.008047175944234772
"instant"	0.008045391304196705
"anomaly"	0.008043117744610282
"replacementi"	0.008038092774564446
"sophisticated"	0.008037217176123428
"raise"	0.008037136643285937
"deg"	0.008035365192276161
"vary"	0.008034962792515803
"skills"	0.008034099857684841
"update"	0.008028826211594195
"comments"	0.008028758211106341
"upon"	0.008028655751586348
"tonesustain"	0.008026986093900592
"delayed"	0.00802532319939873
"versus"	0.008024290729065879
"tweak"	0.008021471136762232
"drawback"	0.008021046387855685
"punch"	0.008020409240292927
"booms"	0.008020225506748418
"funk"	0.008019515184614594
"tom"	0.008017547713764252
"superglue"	0.008016451011929788
"teles"	0.00801635014689117
"workswell"	0.008014425966740131
"workout"	0.00801170977235564
"dimensions"	0.008008609625847419
"prop"	0.008008459591785814
"elswhere"	0.008007521234519872
"commented"	0.00800640783237426
"ltd"	0.008006364250677803
"greatfor"	0.00800533807599364
"capture"	0.008004014421489776
"neighbors"	0.00800382222539626
"shuts"	0.008000483558994197
"planned"	0.008000445521333048
"cozy"	0.008000088802418655
"tan"	0.007999957277064193
"sleep"	0.007997191941964027
"ipod"	0.007996859583456355
"overkill"	0.00799631921822234
"effected"	0.00799553707126988
"venues"	0.007992350997146468
"neglect"	0.007990543735224585
"progression"	0.00798666489455963
"defect"	0.00798324587835517
"tuna"	0.007982606487653145
"pun"	0.007982162119777583
"accentuated"	0.007981584269179467
"aside"	0.007979764817105304
"afraid"	0.007978618555801207
"asks"	0.007977930101483519
"reflects"	0.007976433388324506
"requiring"	0.007976225015365514
"region"	0.007975484972658542
"casino"	0.007975234270414994
"simpler"	0.007974702547481985
"foldable"	0.007974032796727832
"impact"	0.00797232333947779
